ID_min,1700805,1708860,1806604,1808589,1814437,1901136,1910023,1910081,1910129,1910135,1910170,1910247,1910359,1910483,1910520,1910543,1910632,1910709,1910721,1910833,1910885,1910974,1911011,1911123,1911169,1911181,1911318,1911637,1911703,1911755,1911979,1912045,1912068,1912080,1912128,1912246,1912312,1912358,1912393,1912507,1912513,1912588,1912743,1912772,1912803,1912950,1912996,1913116,1913234,1913263,1913330,1913553,1913560,1913576,1913636,1913688,1913702,1913748,1913814,1941348,1950040
1910129,,,,,,,,,,0.03412969283276446,-0.04957264957264962,0.07482993197278909,-0.18681318681318682,-0.05177993527508096,-0.11688311688311681,-0.0253353204172877,-0.12408759124087587,-0.01788617886178856,-0.1058394160583942,-0.07334525939177095,0.03891708967851104,-0.054101221640488584,-0.04570383912248621,-0.6355555555555557,-0.379591836734694,-0.019963702359346636,-0.06375227686703089,-0.007092198581560183,-0.0044709388971684305,-0.10575139146567714,-0.02020202020202011,-0.06690777576853524,-0.04830053667262968,-0.011272141706924366,0.15087719298245617,-0.3359223300970873,0.12195121951219512,-0.01736111111111116,-0.03296703296703307,-0.034146341463414664,0.015243902439024404,-0.03558718861209975,-0.1934306569343065,0.008347245409014992,0.015544041450777257,-0.0714285714285714,-0.11895910780669139,-0.1048252911813643,-0.0121317157712304,0.264,0.010526315789473717,-0.005199306759098743,-0.07719928186714542,-0.003095975232198178,0.1340872374798061,0.09544787077826722,-0.20802919708029188,0.06921944035346095,-0.008726003490401313,0.027259684361549463,0.19260400616332818
1910135,,,,,,,,,,,0.4195250659630607,0.5706806282722513,0.20588235294117652,0.1893203883495146,0.5735735735735736,0.29032258064516125,0.42690058479532167,0.21271393643031788,0.5321637426900585,0.4674220963172805,0.4337662337662338,0.5040871934604905,0.6480938416422287,-0.25409836065573765,0.176056338028169,0.6,0.5043731778425655,0.5251396648044693,0.13548387096774195,0.5555555555555556,0.24226804123711343,0.5677233429394812,0.5127478753541077,0.26746987951807233,-0.03852080123266566,-0.009708737864077666,0.3838630806845966,0.4486486486486486,0.18793503480278417,0.33007334963325186,0.22666666666666668,0.5,0.18128654970760238,0.30279898218829515,0.5871313672922251,0.4971751412429378,0.5542168674698795,0.17974683544303793,0.4393530997304582,0.44152744630071594,0.4285714285714286,0.39622641509433965,0.5954415954415955,0.19090909090909092,0.5157384987893463,0.28421052631578947,0.1286549707602339,0.15010570824524316,0.5258855585831063,0.07535641547861505,0.3769751693002258
1910170,,,,,,,,,,,,0.4855643044619422,0.12094395280235992,0.11922141119221408,0.6445783132530121,0.24137931034482762,0.49560117302052786,0.1421568627450981,0.7126099706744868,0.6136363636363636,0.5885416666666667,0.5792349726775956,0.5647058823529412,-0.34979423868312765,0.1307420494699647,0.5523255813953488,0.5614035087719298,0.5294117647058824,0.27155172413793105,0.5421686746987953,0.39534883720930236,0.699421965317919,0.6136363636363636,0.3961352657004831,0.04629629629629628,-0.03896103896103886,0.41666666666666663,0.49593495934959353,0.3162790697674419,0.42156862745098034,0.3273942093541202,0.5492957746478873,0.11436950146627567,0.37244897959183676,0.3978494623655914,0.5524079320113314,0.5709969788519638,0.24365482233502533,0.5351351351351351,0.21052631578947367,0.4049586776859504,0.49189189189189186,0.7257142857142858,0.29384965831435084,0.412621359223301,0.25316455696202533,0.13196480938416422,0.22881355932203384,0.5846994535519126,0.15102040816326534,0.33484162895927605
1910247,,,,,,,,,,,,,0.07017543859649122,0.12560386473429952,0.5522388059701493,0.3319057815845824,0.4651162790697675,0.13868613138686137,0.5174418604651163,0.5661971830985916,0.648578811369509,0.46883468834688347,0.6209912536443148,-0.30081300813008127,0.16083916083916083,0.6426512968299711,0.6173913043478261,0.5666666666666667,0.2633832976445396,0.4865671641791045,0.29230769230769227,0.5644699140401146,0.6169014084507043,0.35731414868105515,0.010752688172043001,-0.016077170418006492,0.4939172749391727,0.521505376344086,0.27944572748267893,0.4257907542579076,0.33628318584070793,0.553072625698324,0.10465116279069764,0.31139240506329113,0.488,0.4606741573033708,0.5868263473053892,0.2795969773299748,0.5388739946380697,0.3111638954869359,0.47540983606557374,0.453083109919571,0.5297450424929179,0.248868778280543,0.6578313253012048,0.34171907756813413,0.10465116279069764,0.2042105263157895,0.5338753387533876,0.12373225152129819,0.46966292134831455
1910359,,,,,,,,,,,,,,0.33333333333333337,0.1877133105802048,0.08235294117647063,0.26490066225165565,0.48509485094850946,0.20529801324503316,0.17571884984025554,0.11884057971014494,0.1620795107033639,0.16943521594684385,-0.07843137254901955,0.29508196721311475,0.17377049180327864,0.1089108910891089,0.16352201257861632,0.08235294117647063,0.174061433447099,0.10344827586206895,0.17915309446254069,0.17571884984025554,0.07199999999999995,-0.15599343185550074,0.06319702602230481,0.06233062330623307,0.1393939393939394,0.1662404092071611,0.2520325203252033,0.11707317073170731,0.15822784810126578,0.6423841059602649,0.04815864022662886,0.18318318318318316,0.1719745222929936,0.17808219178082196,0.2507042253521127,0.14199395770392753,0.2137203166226913,0.1728395061728395,0.16012084592145015,0.17684887459807075,0.08999999999999997,0.05630026809651478,-0.016091954022988464,0.5364238410596027,0.12240184757505779,0.1865443425076453,0.05986696230598665,-0.04714640198511155
1910483,,,,,,,,,,,,,,,0.08493150684931505,0.15492957746478875,0.12834224598930477,0.3015873015873016,0.11229946524064172,0.18961038961038956,0.12709832134292565,0.1629072681704261,0.08847184986595169,-0.35507246376811596,0.025316455696202556,0.13527851458885942,0.1306666666666667,0.12307692307692308,0.15492957746478875,0.07945205479452055,0.24285714285714288,0.12401055408970973,0.18441558441558437,0.18120805369127513,0.013215859030836996,-0.04985337243401755,0.15192743764172334,0.16417910447761197,0.25701943844492436,0.2063492063492064,0.3070539419087137,0.1649484536082474,0.3850267379679144,0.12,0.14567901234567904,0.10362694300518138,0.1208791208791209,0.2599531615925058,0.19602977667493793,0.188470066518847,0.12121212121212122,0.12655086848635233,0.13838120104438645,0.19067796610169496,0.19550561797752808,0.08481262327416172,0.3315508021390374,0.1643564356435644,0.1478696741854637,0.13575525812619504,0.12421052631578944
1910520,,,,,,,,,,,,,,,,0.33492822966507174,0.688135593220339,0.14364640883977897,0.7830508474576271,0.7712418300653595,0.5621301775147929,0.74375,0.8095238095238095,-0.12690355329949243,0.3586497890295358,0.7516778523489933,0.6689189189189189,0.7106109324758842,0.27751196172248804,0.6363636363636364,0.40175953079178883,0.88,0.8300653594771241,0.4565217391304348,-0.06976744186046502,0.06106870229007633,0.419889502762431,0.6965944272445821,0.33333333333333337,0.5580110497237569,0.35980148883374685,0.6569579288025891,0.1796610169491526,0.3988439306358381,0.49693251533742333,0.7263843648208469,0.8315789473684211,0.28735632183908044,0.7160493827160495,0.30645161290322576,0.6088328075709779,0.6358024691358024,0.8486842105263158,0.2977099236641222,0.42622950819672134,0.23364485981308414,0.22033898305084743,0.26291079812206575,0.70625,0.14414414414414412,0.2777777777777778
1910543,,,,,,,,,,,,,,,,,0.2552693208430913,0.08502024291497978,0.26932084309133486,0.36073059360730597,0.2978723404255319,0.33628318584070793,0.32863849765258213,-0.4772036474164134,-0.0677506775067751,0.3069767441860465,0.2850467289719626,0.31828442437923254,0.37090909090909085,0.215311004784689,0.14587737843551796,0.32407407407407407,0.4018264840182648,0.31999999999999995,0.14713896457765663,-0.19796954314720816,0.22267206477732793,0.31868131868131866,0.3682170542635659,0.4898785425101214,0.4878504672897196,0.32879818594104304,0.09601873536299765,0.18828451882845187,0.222707423580786,0.2665148063781321,0.34292565947242204,0.37083333333333335,0.35526315789473684,0.11111111111111116,0.26503340757238303,0.22807017543859653,0.3807339449541285,0.32571428571428573,0.2730923694779116,0.26428571428571423,0.011709601873536313,0.3906810035842294,0.31858407079646023,0.2881944444444444,0.1742424242424242
1910632,,,,,,,,,,,,,,,,,,0.07816711590296499,0.6973684210526316,0.6634920634920635,0.4812680115273775,0.5562310030395137,0.6237623762376238,-0.23300970873786397,0.21138211382113825,0.7263843648208469,0.6,0.71875,0.2927400468384075,0.5050847457627119,0.36,0.6957928802588997,0.6825396825396826,0.3474801061007957,-0.060556464811784005,0.040590405904059046,0.3692722371967655,0.5421686746987953,0.44529262086514,0.5148247978436657,0.2961165048543689,0.5157232704402516,0.21052631578947367,0.295774647887324,0.34925373134328364,0.5696202531645569,0.6938775510204082,0.3389355742296919,0.6096096096096096,0.2440944881889764,0.4478527607361963,0.45945945945945943,0.6421725239616614,0.23880597014925375,0.3706666666666667,0.2036613272311213,0.1907894736842105,0.2781609195402299,0.696048632218845,0.152317880794702,0.19012345679012344
1910709,,,,,,,,,,,,,,,,,,,0.0889487870619946,0.13089005235602091,0.12560386473429952,0.13636363636363635,0.14054054054054055,-0.3479853479853481,0.022364217252396124,0.12834224598930477,0.09139784946236562,0.11111111111111116,0.18218623481781382,0.03867403314917128,0.13189448441246998,0.15957446808510634,0.17801047120418845,0.09459459459459463,-0.029498525073746285,-0.06508875739644981,0.1278538812785388,0.1378446115288221,0.24347826086956526,0.12328767123287676,0.16492693110647183,0.09610389610389614,0.3530997304582211,0.056872037914691975,0.19402985074626866,0.09138381201044388,0.08587257617728528,0.160377358490566,0.14,0.2410714285714286,0.14503816793893132,0.125,0.15263157894736845,0.15991471215351816,0.2036199095022625,0.06349206349206349,0.4716981132075472,0.19920318725099606,0.1767676767676768,0.16538461538461535,0.08898305084745761
1910721,,,,,,,,,,,,,,,,,,,,0.8095238095238095,0.659942363112392,0.6595744680851063,0.7095709570957096,-0.1941747572815533,0.2682926829268293,0.7654723127035831,0.7770491803278688,0.69375,0.28805620608899296,0.728813559322034,0.4057142857142857,0.8964401294498382,0.8095238095238095,0.3793103448275862,-0.060556464811784005,0.040590405904059046,0.41239892183288407,0.5963855421686747,0.3231552162849872,0.5363881401617251,0.2961165048543689,0.6603773584905661,0.10526315789473684,0.3352112676056338,0.4805970149253731,0.7151898734177216,0.7414965986394557,0.24369747899159666,0.6996996996996997,0.25984251968503935,0.5644171779141105,0.5495495495495495,0.7571884984025559,0.2736318407960199,0.43999999999999995,0.24942791762013727,0.15131578947368418,0.2689655172413793,0.7325227963525835,0.10375275938189843,0.2641975308641975
1910833,,,,,,,,,,,,,,,,,,,,,0.6592178770949721,0.6352941176470588,0.6815286624203822,-0.23502304147465436,0.22957198443579763,0.7358490566037736,0.759493670886076,0.6978851963746224,0.3789954337899544,0.607843137254902,0.4903047091412742,0.83125,0.9447852760736196,0.47938144329896903,0.012861736334405127,0.05673758865248224,0.46596858638743455,0.6967930029154519,0.38613861386138615,0.6335078534031413,0.3900709219858156,0.6534954407294833,0.15555555555555556,0.34426229508196726,0.4277456647398844,0.6085626911314985,0.7770491803278688,0.34782608695652173,0.8313953488372093,0.26530612244897955,0.6201780415430267,0.5523255813953488,0.7530864197530864,0.27360774818401934,0.49222797927461137,0.25,0.19365079365079363,0.30493273542600896,0.7411764705882353,0.13793103448275867,0.3125
1910885,,,,,,,,,,,,,,,,,,,,,,0.4408602150537635,0.5144508670520231,-0.32530120481927716,0.10726643598615915,0.5371428571428571,0.6149425287356323,0.4820936639118457,0.27234042553191484,0.485207100591716,0.31806615776081426,0.5852272727272727,0.6592178770949721,0.33333333333333337,0.04587155963302747,-0.05095541401273884,0.4782608695652174,0.5733333333333333,0.24311926605504586,0.4347826086956522,0.29670329670329665,0.556786703601108,0.08933717579250722,0.24120603015075381,0.4285714285714286,0.4763231197771588,0.6083086053412463,0.245,0.5691489361702128,0.25,0.5121951219512195,0.473404255319149,0.5224719101123596,0.19999999999999996,0.5502392344497608,0.27083333333333337,0.08933717579250722,0.15481171548117156,0.521505376344086,0.1088709677419355,0.4598214285714286
1910974,,,,,,,,,,,,,,,,,,,,,,,0.6829268292682926,-0.2554112554112553,0.2324723247232472,0.6445783132530121,0.5575757575757576,0.6057971014492753,0.42920353982300885,0.55,0.44533333333333336,0.7544910179640718,0.6882352941176471,0.527363184079602,0.037735849056603765,0.013513513513513487,0.505050505050505,0.5574229691876751,0.4449760765550239,0.5101010101010102,0.45080091533180777,0.7259475218658893,0.1793313069908815,0.43157894736842106,0.38888888888888884,0.782991202346041,0.6426332288401254,0.31413612565445026,0.7486033519553073,0.27586206896551724,0.6638176638176638,0.5363128491620112,0.7928994082840237,0.4894613583138173,0.38,0.316017316017316,0.2401215805471124,0.30000000000000004,0.5932203389830508,0.2887029288702929,0.2651162790697674
1911011,,,,,,,,,,,,,,,,,,,,,,,,-0.15121951219512186,0.3795918367346939,0.8300653594771241,0.7171052631578947,0.7492163009404389,0.26291079812206575,0.7074829931972789,0.3696275071633238,0.7662337662337663,0.7388535031847134,0.42553191489361697,-0.05573770491803276,0.0888888888888889,0.4486486486486486,0.6012084592145015,0.3214285714285714,0.4972972972972973,0.3722627737226277,0.7097791798107256,0.1551155115511551,0.44067796610169496,0.5568862275449102,0.6825396825396826,0.7747440273037542,0.297752808988764,0.6445783132530121,0.3894736842105263,0.5753846153846154,0.5481927710843373,0.7692307692307692,0.3017456359102244,0.5026737967914439,0.25688073394495414,0.18811881188118806,0.2764976958525346,0.6829268292682926,0.15486725663716816,0.3366336633663366
1911123,,,,,,,,,,,,,,,,,,,,,,,,,0.18918918918918914,-0.1291866028708133,-0.19806763285024154,-0.18018018018018012,-0.48328267477203646,-0.12690355329949243,-0.373015873015873,-0.14691943127962093,-0.17050691244239635,-0.38351254480286734,-0.6491228070175439,-0.22543352601156075,-0.36996336996337,-0.3076923076923077,-0.423728813559322,-0.34065934065934056,-0.4522292993630572,-0.28181818181818175,-0.03883495145631066,-0.35408560311284054,-0.240506329113924,-0.21100917431192667,-0.13265306122448983,-0.38223938223938214,-0.23404255319148937,-0.34982332155477036,-0.21052631578947367,-0.3021276595744682,-0.19999999999999996,-0.4013157894736843,-0.3285198555956679,-0.45722713864306774,-0.08737864077669899,-0.44213649851632053,-0.21212121212121215,-0.5211267605633803,-0.4592833876221498
1911169,,,,,,,,,,,,,,,,,,,,,,,,,,0.4457831325301205,0.27935222672064774,0.36641221374045807,-0.1165311653116532,0.240506329113924,-0.006849315068493178,0.31474103585657376,0.2996108949416343,0.047021943573667735,-0.3743218806509945,0.014084507042253502,0.04153354632587858,0.16058394160583944,-0.13432835820895517,0.09904153354632583,-0.039548022598870025,0.2384615384615385,0.3414634146341463,0.023569023569023573,0.11913357400722024,0.3023255813953488,0.3220338983050848,-0.09030100334448155,0.2145454545454546,0.04643962848297212,0.17164179104477617,0.10545454545454547,0.30980392156862746,-0.058139534883721034,0.05362776025236593,-0.1503957783641161,0.1544715447154471,-0.11936339522546424,0.3136531365313653,-0.11392405063291133,-0.07204610951008639
1911181,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7922077922077921,0.8699690402476781,0.33488372093023255,0.6912751677852349,0.37677053824362605,0.8076923076923077,0.7924528301886793,0.4052631578947369,-0.0228013029315961,0.08029197080291972,0.5133689839572193,0.5761194029850747,0.33838383838383834,0.5775401069518716,0.35421686746987957,0.6884735202492211,0.16612377850162863,0.4134078212290503,0.5384615384615384,0.6426332288401254,0.7239057239057238,0.30000000000000004,0.6964285714285714,0.42708333333333337,0.5562310030395137,0.5178571428571428,0.7151898734177216,0.3037037037037037,0.5555555555555556,0.28181818181818186,0.17263843648208466,0.3378995433789954,0.8192771084337349,0.1842105263157895,0.37254901960784315
1911318,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7258566978193146,0.2850467289719626,0.7027027027027026,0.37891737891737887,0.7161290322580645,0.759493670886076,0.37037037037037035,-0.05882352941176472,0.05882352941176472,0.521505376344086,0.5615615615615616,0.31979695431472077,0.5053763440860215,0.33171912832929784,0.780564263322884,0.14754098360655743,0.3932584269662921,0.47619047619047616,0.5835962145110409,0.735593220338983,0.36312849162011174,0.6646706586826348,0.37696335078534027,0.5535168195718654,0.44311377245508987,0.6305732484076434,0.2406947890818859,0.5319148936170213,0.2100456621004566,0.15409836065573768,0.2339449541284404,0.6424242424242423,0.10132158590308371,0.3497536945812808
1911637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3363431151241535,0.6270096463022508,0.41530054644808745,0.7661538461538462,0.7522658610271904,0.39949109414758266,0.014354066985645897,0.0383275261324042,0.6124031007751938,0.5747126436781609,0.3545232273838631,0.5762273901808785,0.3598130841121495,0.6586826347305389,0.18125000000000002,0.3854447439353099,0.45299145299145294,0.6686746987951807,0.6709677419354838,0.3136729222520107,0.6962750716332378,0.3904282115869018,0.5029239766081872,0.518624641833811,0.696048632218845,0.368421052631579,0.4782608695652174,0.26710816777041946,0.16249999999999998,0.3392461197339246,0.7507246376811594,0.2707889125799574,0.31591448931116395
1911703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1578947368421053,0.2473572938689218,0.3379629629629629,0.4200913242009132,0.28400000000000003,0.20163487738419617,-0.1624365482233503,0.39676113360323884,0.2835164835164835,0.4651162790697675,0.5263157894736843,0.46915887850467286,0.36961451247165533,0.0866510538641686,0.18828451882845187,0.06986899563318782,0.3348519362186788,0.2853717026378897,0.29166666666666663,0.47807017543859653,0.07936507936507942,0.36302895322939865,0.25877192982456143,0.3165137614678899,0.4019047619047619,0.22489959839357432,0.27142857142857146,0.11475409836065575,0.40501792114695345,0.3407079646017699,0.3680555555555556,0.2272727272727273
1911755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.39002932551319647,0.6599999999999999,0.607843137254902,0.27717391304347827,-0.13289036544850497,0.0992366412213741,0.3591160220994475,0.46749226006191946,0.22916666666666663,0.41436464088397795,0.23573200992555832,0.6699029126213591,0.1796610169491526,0.34682080924855496,0.5337423312883436,0.5309446254071661,0.6140350877192983,0.3390804597701149,0.5246913580246914,0.32258064516129037,0.501577287066246,0.4444444444444444,0.638157894736842,0.27226463104325704,0.3770491803278688,0.21028037383177567,0.23389830508474574,0.23943661971830987,0.54375,0.09009009009009006,0.2272727272727273
