ID_min,1700805,1708184,1708860,1806604,1808589,1814437,1901136,1910081,1910129,1910135,1910170,1910247,1910359,1910483,1910520,1910543,1910632,1910709,1910721,1910833,1910885,1910974,1911123,1911169,1911181,1911318,1911637,1911703,1911755,1911979,1912068,1912080,1912128,1912246,1912312,1912393,1912507,1912513,1912743,1912772,1912803,1912950,1912996,1913116,1913205,1913234,1913263,1913553,1913560,1913576,1913636,1913688,1913702,1913731,1913748,1913814,1941348,1950040
1910129,,,,,,,,,,0.11504424778761058,0.09957924263674611,0.08811188811188808,0.06953642384105962,0.1766169154228856,0.03977272727272729,0.12753277711561384,0.01984732824427482,0.030478955007256947,0.05352112676056342,0.05292479108635095,0.3065902578796562,0.027027027027026973,-0.029900332225913706,0.024320457796852657,0.1502463054187192,-0.06984126984126982,0.016641452344931973,0.017828200972447306,-0.012618296529968376,-0.08963093145869938,0.07207207207207211,0.095679012345679,0.07982583454281567,0.25654450261780104,-0.02977232924693518,-0.08417508417508412,0.09388971684053649,0.26863572433192684,-0.07942238267148016,0.17112299465240643,0.033175355450236976,0.010067114093959773,-0.02341137123745818,-0.028880866425992746,0.0696378830083565,0.09480122324159024,0.23928077455048413,0.06447187928669407,-0.010526315789473717,0.09112426035502963,0.0226928895612708,0.1328859060402685,0.08401976935749589,0.09752547307132464,0.022761760242792084,0.07062146892655363,0.08358208955223878,-0.11301369863013688
1910135,,,,,,,,,,,0.2419627749576988,0.4671163575042159,0.24896265560165975,0.36070381231671556,0.19587628865979378,0.1408647140864714,0.19324577861163228,0.28042328042328046,0.36734693877551017,0.22483221476510062,0.6388888888888888,0.1910499139414802,0.22083333333333333,0.40034662045060654,0.33333333333333337,0.08661417322834641,0.23562152133580705,0.1636363636363637,0.18359375,0.15436241610738255,0.2757352941176471,0.19771863117870725,0.40388007054673725,0.28348909657320875,0.42538975501113585,0.15254237288135597,0.34426229508196726,0.3718166383701188,0.2592592592592593,0.22683706070287535,0.2093933463796478,0.3628691983122363,0.4159663865546218,0.18981481481481477,0.13758389261744963,0.2857142857142857,0.21797004991680535,0.1466227347611203,0.12338858195211788,0.16182572614107882,0.3283858998144712,0.348314606741573,0.4597938144329897,0.17522123893805308,0.4078212290502793,0.2525597269624573,0.25182481751824815,-0.08030592734225617
1910170,,,,,,,,,,,,0.23566878980891715,-0.009671179883945946,0.15202231520223153,0.30307941653160453,0.0771276595744681,0.20774647887323938,0.3986710963455149,0.3675762439807384,0.4516640253565769,0.25040916530278234,0.27922077922077926,0.10679611650485432,0.23202614379084963,0.25793103448275867,0.0423572744014733,0.32752613240418116,0.16603773584905657,0.4369287020109689,0.11618257261410792,0.4784110535405872,0.2228163992869875,0.26578073089700993,0.3116691285081241,0.05371900826446285,0.21499013806706113,0.15068493150684936,0.14102564102564108,0.09635974304068518,0.25567322239031776,0.09890109890109888,0.13163064833005889,0.14677103718199613,0.07922912205567456,0.21711568938193349,0.21693121693121697,0.30188679245283023,0.33644859813084116,0.16955017301038067,0.36147757255936674,0.15679442508710806,0.34954407294832823,0.09999999999999998,0.33999999999999997,0.23076923076923073,0.43317230273752017,0.41337907375643224,-0.01757631822386685
1910247,,,,,,,,,,,,,0.055876685934489356,0.2545201668984701,0.21486268174474965,0.1724137931034483,0.16140350877192977,0.4304635761589404,0.40159999999999996,0.23538704581358605,0.40293637846655794,0.19741100323624594,0.2727272727272727,0.4071661237785016,0.5625859697386519,0.04220183486238527,0.39236111111111116,0.13157894736842102,0.13661202185792354,0.09917355371900827,0.30464716006884685,0.22202486678507993,0.4470198675496688,0.26067746686303384,0.10288065843621397,0.23379174852652262,0.24914675767918093,0.1821086261980831,0.03624733475479747,0.24585218702865763,0.22627737226277367,0.23287671232876717,0.21247563352826515,0.02771855010660984,0.16587677725118488,0.3216168717047452,0.19749216300940442,0.1708074534161491,0.10344827586206895,0.2789473684210526,0.53125,0.3666666666666667,0.26053639846743293,0.18936877076411962,0.47038327526132406,0.319422150882825,0.1726495726495727,-0.03231763619575245
1910359,,,,,,,,,,,,,,0.16447368421052633,0.14566929133858264,-0.11353032659409013,0.20261437908496727,0.07505070993914809,-0.0038910505836575737,0.019157088122605415,0.16733067729083662,0.17159763313609466,0.1576354679802956,0.025844930417495027,-0.06818181818181812,0.15207373271889402,0.06666666666666665,0.19714964370546317,0.14155251141552516,0.11528150134048254,0.13617021276595742,0.06194690265486724,0.12778904665314406,0.12323943661971826,0.3813333333333333,0.11557788944723613,0.30947368421052635,0.21553398058252426,0.2011173184357542,0.01449275362318836,0.14416475972540044,0.275,0.2587064676616916,0.3240223463687151,0.11877394636015326,0.10043668122270744,0.05882352941176472,-0.046904315196998114,0.15138592750533053,-0.11248073959938365,0.09677419354838712,0.030965391621129323,0.3041362530413625,0.03054989816700615,0.1144708423326134,0.03515625,0.11392405063291144,-0.368312757201646
1910483,,,,,,,,,,,,,,,0.12429378531073443,0.12692763938315543,0.14415781487101664,0.20923520923520922,0.25210084033613445,0.10526315789473684,0.2507122507122507,0.14002828854313998,-0.01980198019801982,0.2176386913229018,0.2009803921568627,0.05362776025236593,0.07067669172932334,0.03703703703703709,0.009404388714733591,-0.03315881326352521,0.14328358208955227,0.09815950920245398,0.1803751803751804,0.1796875,0.029565217391304355,-0.050167224080267525,0.21185185185185185,0.2447552447552448,-0.08602150537634401,0.11702127659574468,0.039246467817896424,0.10333333333333339,0.1362126245847176,-0.08243727598566308,0.12188365650969524,0.1671732522796353,0.18294360385144426,0.12414733969986358,0.06128550074738415,0.1755005889281508,0.21503759398496236,0.21228304405874499,0.014729950900163713,0.05643994211287984,0.19155354449472095,0.1713483146067416,0.06824925816023741,-0.04095563139931735
1910520,,,,,,,,,,,,,,,,0.03364737550471064,0.5134168157423971,0.3389544688026982,0.24104234527687296,0.26688102893890675,0.18936877076411962,0.7924217462932455,0.17391304347826086,0.3532338308457711,0.1899441340782123,0.25093632958801493,0.3097345132743363,0.26295585412667943,0.20817843866171004,0.07399577167019022,0.3929824561403509,0.1630434782608695,0.16357504215851604,0.09580838323353291,0.052631578947368474,0.21285140562248994,0.19304347826086954,0.13170731707317074,-0.008733624454148492,0.1288343558282209,0.13966480446927376,0.08799999999999997,0.15936254980079678,0.008733624454148492,0.38585209003215437,0.16487455197132617,0.11004784688995217,0.2796208530805687,0.4411247803163445,0.13751668891855806,0.24955752212389382,0.15562403697996918,0.06849315068493156,0.17428087986463625,0.20071047957371224,0.24836601307189543,0.26132404181184665,-0.06343283582089554
1910543,,,,,,,,,,,,,,,,,-0.0057636887608070175,0.04395604395604391,0.05206942590120156,0.0303830911492734,0.22659430122116686,0.029649595687331498,-0.05148205928237126,0.054200542005420016,0.20564042303172736,-0.16292974588938725,-0.005714285714285783,-0.027439024390243816,-0.08172362555720647,-0.1611842105263157,-0.02127659574468077,-0.013100436681222627,0.1565934065934066,0.09589041095890416,-0.09508196721311468,-0.13428120063191162,0.09577464788732393,0.08266666666666667,-0.11973018549747039,0.054637865311308764,-0.014880952380952328,-0.09921259842519681,-0.07378335949764514,-0.1399662731871838,0.006605019815059454,0.06204906204906202,0.02887139107611547,0.0234375,-0.03409090909090917,0.12217194570135748,0.05142857142857138,0.13265306122448983,0.024767801857585092,0.02754820936639113,0.09169054441260749,0.030789825970548912,-0.03244005641748937,-0.03231151615575811
1910632,,,,,,,,,,,,,,,,,,0.1470588235294118,0.14690265486725662,0.1518324607329843,0.17540687160940327,0.5519713261648745,0.14223194748358858,0.21299638989169678,0.05547226386806592,0.3237113402061855,0.17441860465116277,0.2923728813559322,0.16564417177914115,0.21226415094339623,0.31285988483685223,0.268389662027833,0.1654411764705882,0.06300484652665594,0.07042253521126762,0.2293986636971047,0.2243346007604563,0.09893992932862195,0.04645476772616142,0.08457711442786064,0.22540983606557374,0.13082039911308208,0.13465783664459163,0.0806845965770171,0.3368237347294939,0.2573673870333988,0.0726643598615917,0.16095890410958902,0.4307692307692308,0.0028571428571428914,0.2093023255813954,0.10666666666666669,0.10389610389610393,0.1512915129151291,0.21400778210116733,0.17584369449378334,0.22285714285714286,-0.15347018572825033
1910709,,,,,,,,,,,,,,,,,,,0.4791318864774624,0.32125205930807244,0.1993185689948893,0.2668918918918919,0.19755600814663954,0.44557823129251706,0.4094151212553495,0.06743737957610785,0.5418181818181818,0.18181818181818177,0.39196940726577434,0.10917030567685593,0.5459459459459459,0.16945996275605213,0.2110726643598616,0.2434915773353752,0.06956521739130439,0.2091097308488613,0.18214285714285716,0.15333333333333332,-0.011286681715575675,0.2684458398744113,0.16858237547892718,0.19999999999999996,0.24024640657084184,-0.0338600451467268,0.18945634266886324,0.2154696132596685,0.3137254901960784,0.3042071197411004,0.15523465703971118,0.329700272479564,0.4,0.26498422712933756,0.028225806451612878,0.35416666666666663,0.34306569343065696,0.35343383584589616,0.3559928443649374,-0.1258278145695364
1910721,,,,,,,,,,,,,,,,,,,,0.4140127388535032,0.21381578947368418,0.18433931484502442,0.1484375,0.36617405582922824,0.4182825484764543,0.040740740740740744,0.4080560420315237,0.11195445920303604,0.30147058823529416,0.10229645093945716,0.4409722222222222,0.19354838709677424,0.27879799666110183,0.35905044510385753,0.06029106029106024,0.11111111111111116,0.1635111876075731,0.13365539452495978,0.06465517241379315,0.3343465045592705,0.15653775322283614,0.1699604743083004,0.23228346456692917,0.004310344827586188,0.15923566878980888,0.2730496453900709,0.3712480252764613,0.2738654147104851,0.09217391304347822,0.32980132450331123,0.3590192644483362,0.43511450381679384,0.05609284332688591,0.3467336683417085,0.40949033391915646,0.3818770226537217,0.34827586206896555,-0.05936920222634501
1910833,,,,,,,,,,,,,,,,,,,,,0.17207792207792205,0.23027375201288247,0.15384615384615385,0.286871961102107,0.3342465753424657,0.025547445255474477,0.34369602763385143,0.22990654205607475,0.4492753623188406,0.13347022587268997,0.410958904109589,0.27561837455830385,0.19275123558484353,0.33137829912023464,0.026584867075664653,0.2109375,0.15449915110356538,0.08108108108108103,0.07627118644067798,0.36936936936936937,0.0852994555353902,0.0933852140077821,0.10077519379844957,0.05932203389830504,0.18867924528301883,0.2097902097902098,0.282371294851794,0.31375579598145287,0.13893653516295024,0.35779816513761464,0.13644214162348878,0.36349924585218707,0.040000000000000036,0.38181818181818183,0.1993067590987868,0.3738019169329073,0.435374149659864,-0.046040515653775316
1910885,,,,,,,,,,,,,,,,,,,,,,0.151414309484193,0.128,0.22948073701842542,0.352112676056338,0.02651515151515149,0.18783542039355994,0.1611650485436893,0.11654135338345861,0.07066381156316914,0.22340425531914898,0.30402930402930406,0.3458262350936968,0.21148036253776437,0.31769722814498935,0.08130081300813008,0.2724077328646749,0.3267651888341544,0.18141592920353977,0.21362229102167185,0.16760828625235402,0.2753036437246964,0.36693548387096775,0.1327433628318584,0.12012987012987009,0.23550724637681164,0.22061191626409016,0.16427432216905902,0.10479573712255774,0.11440107671601618,0.2701252236135957,0.29393468118195953,0.4217821782178218,0.16581196581196578,0.26750448833034113,0.22112211221122113,0.1338028169014085,-0.0956848030018762
1910974,,,,,,,,,,,,,,,,,,,,,,,0.097029702970297,0.2724252491694352,0.13006993006993006,0.23827392120075042,0.26241134751773054,0.25384615384615383,0.1918063314711359,0.0805084745762712,0.3919156414762741,0.21234119782214156,0.19256756756756754,0.08245877061469264,0.0,0.2193158953722334,0.18815331010452963,0.12052117263843654,0.002188183807439792,0.13364055299539168,0.12313432835820892,0.10220440881763526,0.1217564870259481,0.01094091903719907,0.40418679549114334,0.20646319569120286,0.11501597444089462,0.2215189873417721,0.4683098591549296,0.1203208556149733,0.22695035460992907,0.16049382716049387,0.03529411764705881,0.16610169491525428,0.22775800711743777,0.19148936170212771,0.24607329842931935,-0.09056956115779635
1911123,,,,,,,,,,,,,,,,,,,,,,,,0.30938123752495006,0.08143322475570036,0.10648148148148151,0.1922246220302376,0.25059665871121717,0.2522935779816514,0.39622641509433965,0.2008547008547008,0.23111111111111116,0.2179226069246436,0.09893992932862195,0.2654155495978552,0.2828282828282829,0.14164904862579286,0.11890838206627685,0.1910112359550562,0.21090909090909093,0.4896551724137931,0.16582914572864327,0.24,0.2191011235955056,0.04230769230769227,0.2149122807017544,0.024761904761904763,0.12241054613935964,0.08779443254817987,0.054095826893353904,0.19654427645788342,0.12248628884826329,0.2909535452322738,0.2556237218813906,0.3188720173535792,0.26274509803921564,0.2584745762711864,-0.32164948453608244
1911169,,,,,,,,,,,,,,,,,,,,,,,,,0.3248945147679325,0.10775047258979209,0.4714285714285714,0.2906976744186046,0.19324577861163228,0.18803418803418803,0.3699115044247787,0.21755027422303475,0.24149659863945583,0.15233785822021118,0.11063829787234047,0.15618661257606492,0.1824561403508772,0.21311475409836067,0.02428256070640178,0.21174652241112824,0.22556390977443608,0.2080808080808081,0.28370221327967804,0.0066225165562914245,0.21555915721231766,0.26582278481012656,0.18327974276527326,0.17515923566878977,0.14893617021276595,0.25,0.43214285714285716,0.2422360248447205,0.09090909090909094,0.19112627986348119,0.3763440860215054,0.22570016474464583,0.24077328646748686,-0.13589503280224924
1911181,,,,,,,,,,,,,,,,,,,,,,,,,,-0.06853582554517135,0.39375928677563155,0.01748807631160576,0.17956656346749222,-0.05679862306368322,0.3392330383480826,0.18787878787878787,0.3067047075606276,0.38659793814432986,-0.05317324185248706,0.07920792079207917,0.13030746705710106,0.13969571230982014,-0.09187279151943462,0.32105263157894737,0.08217054263565893,0.06578947368421051,0.0721311475409836,-0.12367491166077738,0.12876712328767126,0.18318318318318316,0.2680272108843538,0.17948717948717952,0.025110782865583436,0.4002333722287048,0.3164933135215453,0.37384412153236457,0.06300484652665594,0.27896995708154504,0.33830104321907606,0.2777777777777778,0.2404692082111437,0.05254237288135588
1911318,,,,,,,,,,,,,,,,,,,,,,,,,,,0.09164969450101834,0.17225950782997768,0.09051724137931039,0.1578947368421053,0.08064516129032262,0.18828451882845187,0.048169556840077066,-0.0033670033670034627,0.007481296758104716,0.12264150943396224,0.05788423153692612,0.027726432532347522,0.02083333333333337,0.03806228373702425,0.19654427645788342,0.107981220657277,0.09345794392523366,0.02604166666666663,0.13503649635036497,0.15289256198347112,0.009041591320072317,0.08407871198568873,0.2646464646464647,-0.09333333333333327,0.12016293279022405,0.05391304347826087,0.080091533180778,0.07543520309477758,0.0961145194274029,0.08921933085501854,0.14,-0.28456913827655317
1911637,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2301255230125523,0.5272727272727273,0.12558139534883717,0.5218216318785579,0.17092337917485267,0.18181818181818177,0.28959999999999997,0.10648148148148151,0.27912087912087913,0.20300751879699253,0.18181818181818177,0.15180722891566267,0.23481116584564865,0.13765182186234814,0.08096280087527352,0.18518518518518523,0.07951807228915664,0.2227979274611399,0.1922330097087379,0.339041095890411,0.22033898305084743,0.14448669201520914,0.2776203966005666,0.5747126436781609,0.25742574257425743,0.1282051282051282,0.3978102189781022,0.39230769230769236,0.29701230228471,0.3747645951035782,-0.20310981535471329
1911703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.24168514412416853,0.3212435233160622,0.3623188405797102,0.3290322580645161,0.15810276679841895,-0.008605851979345935,0.22680412371134018,0.3236009732360098,0.1885245901639344,0.09848484848484851,0.23989218328840967,0.06194690265486724,0.24444444444444446,0.24455205811138014,0.26265060240963856,0.23989218328840967,0.12523364485981303,0.24416135881104029,0.011111111111111072,0.12454212454212454,0.21991701244813278,-0.012084592145015005,0.16736401673640167,0.09964412811387902,0.17452830188679247,0.19444444444444442,0.15546218487394958,0.15809523809523807,0.2854209445585215,-0.2913705583756345
1911755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3548387096774194,0.46799999999999997,0.19917012448132776,0.20076481835564053,0.20735785953177255,0.13580246913580252,0.2710280373831776,0.16831683168316836,0.1045871559633027,0.24226804123711343,0.2680412371134021,0.1092077087794433,0.17674418604651165,0.15740740740740744,0.20618556701030932,0.2282608695652174,0.22540983606557374,0.21723518850987433,0.32504440497335707,0.2064128256513026,0.17525773195876293,0.22424242424242424,0.2607944732297064,0.18367346938775508,0.4472168905950096,0.21298174442190665,0.41697416974169743,0.3492063492063492,-0.20159680638722555
1911979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.14022988505747125,0.2853717026378897,0.16593886462882101,0.039399624765478425,0.24117647058823533,0.21763085399449034,0.08636363636363631,-0.02499999999999991,0.4613003095975232,0.07543520309477758,0.26865671641791045,0.28219178082191776,0.24250681198910085,0.46749226006191946,-0.022587268993839782,0.3191489361702128,-0.008130081300812941,0.06827309236947787,0.06912442396313367,-0.12377850162866455,0.22325581395348837,0.046692607003890996,0.2606382978723404,0.06140350877192979,0.2710280373831776,0.12368972746331242,0.12072892938496582,-0.37246531483457845
1912068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.20622568093385218,0.218018018018018,0.2222222222222222,0.13501144164759726,0.32173913043478264,0.17318435754189943,0.17157712305025996,0.13809523809523805,0.23778501628664495,0.15030060120240485,0.1515151515151515,0.24137931034482762,0.1523809523809524,0.24315068493150682,0.21923076923076923,0.22580645161290325,0.3344537815126051,0.2354048964218456,0.3080168776371308,0.2561669829222012,0.2667757774140753,0.15433403805496826,0.32007233273056057,0.2761904761904762,0.39372822299651566,0.41417910447761197,-0.15473887814313336
1912080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.27001862197392923,0.05555555555555558,0.12649164677804292,0.2036199095022625,0.17533718689788058,0.07692307692307687,0.16417910447761197,0.25503355704697983,0.24740124740124736,0.2432432432432432,0.17488789237668156,0.1393034825870647,0.1307420494699647,0.3187250996015937,0.06830122591943955,0.220103986135182,0.18128654970760238,0.02741702741702745,0.19842829076620827,0.14333895446880274,0.13406593406593403,0.20373831775700935,0.242603550295858,0.24100719424460426,0.18918918918918914,-0.21456692913385833
1912128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15160796324655434,0.18260869565217386,0.23809523809523814,0.19285714285714284,0.18333333333333335,0.2234762979683973,0.2276295133437991,0.2030651340996169,0.2824742268041237,0.24024640657084184,0.1828442437923251,0.15650741350906094,0.4069981583793738,0.13398692810457513,0.21359223300970875,0.1660649819494585,0.14986376021798364,0.2472727272727273,0.2996845425867508,0.2620967741935484,0.20138888888888884,0.3211678832116789,0.3098827470686767,0.2093023255813954,-0.03878902554399244
